sno,district,mandal,village,temp_id,long_gis,lat_gis,gwl,season,pH,E.C,TDS,CO3,HCO3,Cl,F,NO3 ,SO4,Na,K,Ca,Mg,T.H,SAR,Classification,RSC  meq  / L,Classification.1
190,NALGONDA,Anumula,Sreerampur,1439,79.304637,16.729108,4.04,premonsoon 2018,8.49,1143,731.52,40,158.4437704,200,0.988,56.73549,38,116.895806,2.49,40,53.482,320,2.841564368,C3S1,-2.429315381,P.S.
191,NALGONDA,Chandampet,Chandampet,1440,78.888363,16.578477,11.67,premonsoon 2018,7.3,1886,1207.04,0,352.6684812,340,1.21,66.435,46,179.673276,1.5,144,48.62,560,3.301364885,C3S1,-4.144985639,P.S.
192,NALGONDA,Chandur,Angadipet,1517,79.018416,16.984083,11.47,premonsoon 2018,8.56,2510,1606.4,60,470.5135626,350,2.56,194.65455,59,506.6683851,4.8,24,24.31,160,17.41773949,C4S4,7.41109362,U.S.
193,NALGONDA,Chandur,Bangarigadda,1446,79.011361,16.984666,10.845,premonsoon 2018,8.1,1320,844.8,0,520.2567601,70,3.02,24.62524,14,259.5334845,1.9,8,19.448,100,11.28592093,C3S2,8.405793097,U.S.
194,NALGONDA,Chandur,Chandur,1447,79.0601,16.9681,8.58,premonsoon 2018,8.01,1010,646.4,0,272.6758078,70,1.55,128.441,24,113.5314172,2.6,24,48.62,260,3.061753639,C3S1,0.255160892,P.S.
195,NALGONDA,Chandur,Sirdepally,1452,79.063083,17.014888,11.16,premonsoon 2018,8.93,2430,1555.2,100,295.6659496,380,1.41,264.18985,56,325.4154996,31.2,24,102.102,480,6.459039204,C4S2,-1.683227061,P.S.
196,NALGONDA,Chityala,Veliminedu,1456,79.020166,17.228916,29.02,premonsoon 2018,8.14,1482,948.48,0,334.4257505,180,0.71,149.2573,24,85.79173274,1.6,88,82.654,560,1.57644131,C3S1,-4.508688936,P.S.
197,NALGONDA,Devarakonda,Padamtipally,1459,78.797379,16.67664,16.85,premonsoon 2018,9.02,610,390.4,120,10.13175409,40,1.08,130.2126,10,29.24922678,3.53,48,29.172,240,0.820966775,C2S1,-2.196378076,P.S.
198,NALGONDA,Devarakonda,Tatikole,1460,78.856645,16.625235,14.01,premonsoon 2018,8.66,908,581.12,80,254.4766788,60,2.48,17.00736,16,181.0418481,3.9,8,9.724,60,10.16330705,C3S2,5.489862522,U.S.
199,NALGONDA,Gundlapally,Vavikole,1461,78.76505,16.675791,6.13,premonsoon 2018,8.18,2320,1484.8,0,879.1694787,170,4.17,15.9444,16,491.3040728,2.8,8,19.448,100,21.36456084,C4S4,15.58404747,U.S.
200,NALGONDA,Gurrampode,Gurrampode,1463,79.091378,16.851709,5.06,premonsoon 2018,7.91,1101,704.64,0,257.0323358,170,0.333,12.04688,37,43.39466262,1.35,128,34.034,460,0.879744865,C3S1,-4.058201968,P.S.
201,NALGONDA,Gurrampode,Koppole,1464,79.146882,16.914619,2.67,premonsoon 2018,8,864,552.96,0,237.9455004,120,0.655,3.49891,17,106.1689744,4.36,24,34.034,200,3.264504701,C3S1,0.760061323,P.S.
202,NALGONDA,K.Mallepally,K.Mallepally,1466,78.981033,16.729392,16.29,premonsoon 2018,8.09,2290,1465.6,0,324.3881678,360,0.532,332.6179,32,185.9014814,25.4,128,97.24,720,3.012578527,C4S1,-7.908947171,P.S.
203,NALGONDA,kanagala,kanagala,1467,79.198425,16.937341,7.85,premonsoon 2018,8.23,1343,859.52,0,307.7957566,210,0.641,39.32952,28,99.01631293,2.4,80,63.206,460,2.007476506,C3S1,-3.04194671,P.S.
204,NALGONDA,Kattangur,Cheruvu Annaram,1468,79.354249,17.198652,36.76,premonsoon 2018,7.87,1941,1242.24,0,236.1181105,470,0.305,31.62306,35,72.05987663,2.92,152,106.964,820,1.094225087,C3S1,-11.67401937,P.S.
205,NALGONDA,Kattangur,Kattangur,1469,79.320303,17.161891,7.01,premonsoon 2018,8.26,2490,1593.6,0,483.55843,480,1.4,36.53925,41,290.9971916,3.9,112,82.654,620,5.081759251,C4S2,-2.726035347,P.S.
206,NALGONDA,Marriguda,Marriguda,1476,78.863805,16.939916,10.82,premonsoon 2018,8.27,1388,888.32,0,181.415612,280,2.94,103.86005,26,91.15594876,2.26,88,68.068,500,1.772646691,C3S1,-6.369385129,P.S.
207,NALGONDA,Munugode,Kistapur,1482,79.017026,17.156249,8.62,premonsoon 2018,8.53,1590,1017.6,100,246.9302171,290,1.77,12.866245,20,283.1717156,5.8,16,34.034,180,9.178151884,C3S1,3.339755659,U.S.
208,NALGONDA,Munugode,Kompalli,1483,78.993715,17.099308,8.29,premonsoon 2018,8.06,603,385.92,0,148.4623991,90,0.529,2.83456,20,73.58824868,3.57,32,14.586,140,2.704300092,C2S1,0.169741403,P.S.
209,NALGONDA,Nakrekal,Arlagaddagudam,1485,79.400636,17.139111,9.47,premonsoon 2018,8.61,1432,916.48,40,191.5670466,310,0.65,26.551855,18,173.3578183,5,40,58.344,340,4.08826627,C3S1,-2.166685384,P.S.
210,NALGONDA,Nakrekal,Nakrekal,1486,79.420978,17.159338,10.43,premonsoon 2018,8.09,1334,853.76,0,99.84673918,360,0.481,31.97738,26,77.53527817,4.09,88,68.068,500,1.50777493,C3S1,-8.000762585,P.S.
211,NALGONDA,Nakrekal,Vallabhapur,1488,79.479895,17.238945,3.94,premonsoon 2018,7.92,2180,1395.2,0,115.4167754,540,0.291,186.23945,50,126.0606622,5.47,192,82.654,820,1.914175911,C3S1,-14.08886844,P.S.
212,NALGONDA,Nalgonda,Mushampally,1489,79.32478,16.97492,10.92,premonsoon 2018,8.28,1215,777.6,0,231.4492527,230,1.04,28.21273,22,150.3058584,5.4,32,48.62,280,3.906005429,C3S1,-0.96937021,P.S.
213,NALGONDA,Nalgonda,S L B C G V guda,1494,79.300907,17.060183,6.93,premonsoon 2018,8.16,1049,671.36,0,280.314554,150,1.76,17.22881,13,106.0243118,30.77,16,53.482,260,2.859344719,C3S1,0.408100291,P.S.
214,NALGONDA,Nalgonda,Seetarampuram,1493,79.216751,17.110312,9.01,premonsoon 2018,8.2,1541,986.24,0,244.316483,270,0.422,135.9703,27,127.2331429,1.35,88,68.068,500,2.474214933,C3S1,-5.111367709,P.S.
215,NALGONDA,Narketpalli,Akkenepally,1496,79.235645,17.290078,3.26,premonsoon 2018,8.75,2400,1536,80,226,590,2.08,5.71341,44,349.8901916,9,40,82.654,440,7.253483037,C4S2,-2.684479348,P.S.
216,NALGONDA,Narketpalli,Narketpalli,1497,79.191305,17.20025,18.25,premonsoon 2018,8.03,811,519.04,0,313.572387,30,3.66,44,9,37.19825085,6.84,48,48.6,320,0.904188045,C3S1,-0.127400944,P.S.
217,NALGONDA,Nidamanuru,Nidamanur,1500,79.285277,16.84,4.35,premonsoon 2018,8.08,2260,1446.4,0,327.9215071,390,1.15,235.40135,49,390.3618738,103.8,16,29.172,160,13.41981543,C4S3,3.359416985,U.S.
218,NALGONDA,P.A Pally,Angadipet,1502,79.084472,16.716555,9.3,premonsoon 2018,7.96,1624,1039.36,0,242.7296596,280,0.451,163.65155,33,106.7615177,6.35,144,53.482,580,1.92755499,C3S1,-6.743597598,P.S.
219,NALGONDA,Peddavoora,Velmaguda,1506,79.18302,16.77852,21.94,premonsoon 2018,8.24,1340,857.6,0,386.5357385,120,2.91,97.21655,28,199.3790685,2.6,40,34.034,240,5.596264033,C3S1,2.931866085,U.S.
220,NALGONDA,Shaligowraram,P.Kondaram,1509,79.423055,17.249444,11.44,premonsoon 2018,8.45,2590,1657.6,100,131.4036983,630,0.989,139.29205,48,322.9982152,4.7,16,136.136,600,5.734294748,C4S2,-7.36732077,P.S.
221,NALGONDA,Thiparthy,Thipparthy,1512,79.418305,17.01375,7.845,premonsoon 2018,8.9,1294,828.16,80,319.880425,140,1.34,35.542725,14,102.2134504,8.92,32,82.654,420,2.168841726,C3S1,-0.399595447,P.S.
222,NALGONDA,Thiparthy,Mamidala,1513,79.465001,17.065212,12.13,premonsoon 2018,8.15,4180,2675.2,0,156.0196177,860,0.705,787.25475,63,388.4678313,224.2,104,175.032,980,5.396097598,C4S2,-16.47368659,P.S.
224,NARAYANPET,Kosigi,Kosigi,1309,77.705505,16.984631,12.85,premonsoon 2018,7.95,1890,1209.6,0,143.4092076,400,0.55,263.5255,15,60.04787074,3.2,152,106.964,820,0.911823468,C3S1,-13.52819743,P.S.
225,NARAYANPET,Maddur,Maddur,1310,77.607,16.857,13.3,premonsoon 2018,7.63,1183,757.12,0,191.1636198,240,0.75,51.3764,14,61.69327229,2.67,72,68.068,460,1.250792908,C3S1,-5.374424973,P.S.
226,NARAYANPET,Makthal,Makthal,1314,77.500096,16.500518,12.26,premonsoon 2018,8.59,1380,883.2,60,179.6310007,240,1.14,39.861,70,207.3181273,4.9,40,34.034,240,5.819101213,C3S2,-0.00622867,P.S.
227,NARAYANPET,Marikal,Marikal,1315,77.698167,16.592044,15.35,premonsoon 2018,8.3,1870,1196.8,20,334.3325069,330,0.99,78.17185,41.25,183.5985039,4.2,72,87.516,540,3.435610767,C3S1,-3.710389335,P.S.
228,NARAYANPET,Narayanpet,Kollampally,1319,77.616892,16.667939,9.3,premonsoon 2018,8.98,1030,659.2,80,325.0988216,60,2.53,15.9444,7,164.5740503,1.9,16,29.172,160,5.657707699,C3S2,4.902963274,U.S.
229,NARAYANPET,Narayanpet,Kotakonda,1320,77.637795,16.754004,8.04,premonsoon 2018,7.77,2480,1587.2,0,154.8326464,530,0.49,329.9605,57,289.9330151,17.4,104,82.654,600,5.146889127,C4S2,-8.900551019,P.S.
230,NARAYANPET,Narayanpet,Narayanapet,1321,77.4812,16.7423,19.91,premonsoon 2018,8.52,850,544,40,148.1101493,150,0.6,16.52017,7.5,67.32643963,2.31,48,38.896,280,1.749563962,C3S1,-1.836481225,P.S.
231,NARAYANPET,Narva,Narva,1322,77.6567,16.4706,16.59,premonsoon 2018,8.51,2280,1459.2,60,542.9088918,310,1.59,59.7915,38.75,260.8133595,3.6,48,111.826,580,4.70932677,C4S2,0.461960731,P.S.
232,NARAYANPET,Utkoor,Utkoor,1327,77.5003,16.6407,7.61,premonsoon 2018,8.19,1824,1167.36,0,395.5094215,280,0.87,87.91565,40,217.4232012,6.7,72,63.206,440,4.507175601,C3S1,-0.887673412,P.S.
233,NARAYANPET,Utkoor,Chinnaporla,1326,77.516956,16.581217,8.08,premonsoon 2018,8.39,2240,1433.6,20,362.0230985,410,1.25,126.2265,45,242.4352237,3.4,64,106.964,600,4.303856131,C3S1,-4.35591961,P.S.
234,NIRMAL,Kadam,Kadam,1523,78.775944,19.096611,6.81,premonsoon 2018,8.32,1705,1091.2,20,230,250,1.7,155.015,147,184,12,56,82.654,479.8601974,3.65201559,C3S1,-4.597203947,P.S.
235,NIRMAL,Khanapur,Khanapur,1524,78.662131,19.047089,9.71,premonsoon 2018,8.4,719,460.16,40,180,70,1.39,7.61788,92,71,9,32,43.758,259.9259868,1.914721712,C2S1,-0.798519737,P.S.
236,NIRMAL,Kubeer,Kubeer,1525,77.945833,19.2495,8.71,premonsoon 2018,8.36,669,428.16,40,180,60,0.81,40.3039,33,54,2,32,43.758,259.9259868,1.456267217,C2S1,-0.798519737,P.S.
237,NIRMAL,Kuntala,Kuntala,1526,78.1004,19.1693,17.67,premonsoon 2018,8.3,1369,876.16,20,270,200,1.33,43.18275,76,94,7,64,77.792,479.8684211,1.86568763,C3S1,-3.797368421,P.S.
238,NIRMAL,Laxmanchanda,Laxmanchanda,1527,78.460861,19.017055,3.62,premonsoon 2018,8.02,552,353.28,0,110,80,0.45,33.17321,92,76,3,24,29.172,179.9506579,2.463253094,C2S1,-1.399013158,P.S.
239,NIRMAL,Lokeswaram,Abdullapur,1528,78.0378,18.9703,17.43,premonsoon 2018,8.16,925,592,0,120,170,0.48,40.34819,96,98,5,48,38.896,279.9342105,2.546655804,C3S1,-3.198684211,P.S.
240,NIRMAL,Lokeswaram,Lokeswaram,1529,78.0899,19.0245,15.11,premonsoon 2018,8.32,411,263.04,20,130,30,0.91,7.13069,14,44,1,16,19.448,119.9671053,1.746601186,C2S1,0.600657895,P.S.
241,NIRMAL,Mamada,Mamada,1531,78.522916,19.077972,5.51,premonsoon 2018,8.1,720,460.8,0,180,90,1.43,6.15631,83,71,12,32,38.896,239.9342105,1.992895034,C2S1,-1.198684211,P.S.
242,NIRMAL,Nirmal,Nirmal,1534,78.343527,19.092416,4.3,premonsoon 2018,8.09,775,496,0,240,110,0.96,0.4429,27,95,4,32,34.034,219.9424342,2.785102965,C3S1,0.401151316,P.S.
243,NIRMAL,Sarangapur,Beeravelly,1536,78.261972,19.139638,19.03,premonsoon 2018,8.21,1240,793.6,0,190,210,1.4,73.5214,88,139,6,56,48.62,339.9177632,3.277932711,C3S1,-2.998355263,P.S.
244,NIRMAL,Tanur,Bhosi,1538,77.879444,19.109333,27.37,premonsoon 2018,8.17,1152,737.28,0,210,150,0.27,183.3606,87,131,3,48,63.206,379.8930921,2.922219008,C3S1,-3.397861842,P.S.
245,NIZAMABAD,Armoor,perkit,1557,78.315,18.808,15.65,premonsoon 2018,7.8,1150,736,0,185.4821731,150,0.93,187.7896,20,80.42190596,4.7,72,53.482,399.9095395,1.748500027,C3S1,-4.288547328,P.S.
246,NIZAMABAD,Bheemgal,Bheemgal,1544,78.442,18.715,16.38,premonsoon 2018,7.92,2310,1478.4,0,409.8818447,490,0.59,24.470225,22,193.0911927,5.5,56,145.86,739.7532895,3.086676935,C4S1,-6.597428895,P.S.
247,NIZAMABAD,Bodhan,Bodhan,1545,77.8925,18.6705,8.22,premonsoon 2018,7.17,1379,882.56,0,215.6645842,300,0.56,31.22445,18,107.4177546,2.27,160,14.586,459.9753289,2.177614323,C3S1,-4.886214894,P.S.
248,NIZAMABAD,Darpally,Ramadugu,1558,78.309,18.613,14.87,premonsoon 2018,7.23,1069,684.16,0,213.003451,190,1.31,37.86795,17,117.6379492,3.24,80,19.448,279.9671053,3.05679353,C3S1,-1.339273086,P.S.
249,NIZAMABAD,Dichpally,Yanampally,1563,78.249,18.627,20.08,premonsoon 2018,7.62,593,379.52,0,209.0381827,40,0.76,21.92355,10,35.1160904,2.47,56,19.448,219.9671053,1.029436239,C2S1,-0.218578452,P.S.
250,NIZAMABAD,Indalwai,Gannaram,1548,78.234885,18.512497,5.07,premonsoon 2018,7.5,1266,810.24,0,237.059322,180,0.6,149.03585,15,117.6397102,2.86,88,38.896,379.9342105,2.624048814,C3S1,-2.857497771,P.S.
251,NIZAMABAD,Jakrampally,Jakrampally,1549,78.2716,18.7072,21.02,premonsoon 2018,7.8,1109,709.76,0,278.6558198,130,0.86,85.9226,17,62.64927972,3.05,120,29.172,419.9506579,1.329196268,C3S1,-2.825896761,P.S.
252,NIZAMABAD,Kammarapalli,Inayathnagar,3117,78.564875,18.708681,13.3,premonsoon 2018,7.45,850,544,0,240.0801809,110,1.92,9.7438,17,85.38399574,2.86,72,14.586,239.9753289,2.396433273,C3S1,0.002097039,P.S.
253,NIZAMABAD,Kotagiri,Kallur,4012,77.77381,18.515955,,premonsoon 2018,7.06,1950,1248,0,324.903231,280,0.44,265.74,30,117.5690557,7.27,160,77.792,719.8684211,1.90519149,C3S1,-7.899303801,P.S.
254,NIZAMABAD,Morthad,Morthad,1553,78.449,18.826,28.23,premonsoon 2018,7.83,586,375.04,0,127.074774,60,0.5,81.71505,12,33.21351981,2.94,56,19.448,219.9671053,0.973661946,C2S1,-1.857846625,P.S.
255,NIZAMABAD,Mugpal,Manchippa,1552,78.114,18.539,7.51,premonsoon 2018,7.96,1105,707.2,0,133.4492466,200,0.49,135.9703,21,96.86293963,5.88,72,38.896,339.9342105,2.28419077,C3S1,-4.129699278,P.S.
256,NIZAMABAD,Mupkal,Mupkal,1554,78.361616,18.912998,17.6,premonsoon 2018,7.25,953,609.92,0,293.16478,90,0.74,43.4042,16,82.63947546,1.32,48,43.758,299.9259868,2.074687392,C3S1,-0.135224136,P.S.
257,NIZAMABAD,Nandipet,Ailapoor,1541,78.114,18.853,8.19,premonsoon 2018,8.37,1176,752.64,20,338.6025558,80,0.93,114.04675,18,115.2478418,2.69,40,58.344,339.9013158,2.717869139,C3S1,-0.0239752,P.S.
258,NIZAMABAD,Nandipet,Nutpally,1555,78.2182,18.9365,9.51,premonsoon 2018,7,926,592.64,0,260.4910519,100,0.64,51.15495,15,47.45771022,3.54,80,38.896,359.9342105,1.087595447,C3S1,-1.988863173,P.S.
259,NIZAMABAD,Nandipet,Velmal,1562,78.143,18.831,13.52,premonsoon 2018,7.75,1180,755.2,0,182.2024293,240,0.42,23.185815,43,107.6383808,1.54,80,38.896,359.9342105,2.46676488,C3S1,-3.554635625,P.S.
260,NIZAMABAD,Nizamabad,Arsapally,1543,78.06863,18.685342,6.01,premonsoon 2018,7.91,1058,677.12,0,281.1556631,140,0.92,39.19665,13,60.18728351,2.78,56,63.206,399.8930921,1.308594092,C3S1,-2.37474858,P.S.
261,NIZAMABAD,Renjal,Dupally,1547,77.991,18.733,15.13,premonsoon 2018,7.45,850,544,0,240.0801809,110,1.92,9.7438,17,85.38399574,2.86,72,14.586,239.9753289,2.396433273,C3S1,0.002097039,P.S.
262,NIZAMABAD,Rudrur,Rayakur,1559,77.8575,18.6102,11.2,premonsoon 2018,7.55,2060,1318.4,0,274.2068387,460,1.27,100.75975,15,109.0393061,2.76,56,160.446,799.7286184,1.676424211,C3S1,-10.51043559,P.S.
263,NIZAMABAD,Sirikonda,Peddavolgote,1556,78.426,18.604,10.5,premonsoon 2018,7.14,2350,1504,0,494.8917392,360,0.89,146.37845,41,275.9113177,5.5,144,53.482,579.9095395,4.981516268,C4S1,-1.700356006,P.S.
264,NIZAMABAD,Vailpoor,Ankushpur,1542,78.396,18.811,6.83,premonsoon 2018,7.75,569,364.16,0,183.8613593,50,1.03,17.05165,13,48.4408904,1.62,40,19.448,179.9671053,1.569956849,C2S1,0.07788508,P.S.
265,NIZAMABAD,Vailpoor,Vailpoor,1560,78.386,18.773,22,premonsoon 2018,7.75,1149,735.36,0,307.6955064,150,0.72,42.0755,15,71.66817601,3.54,88,48.62,419.9177632,1.520604924,C3S1,-2.244445135,P.S.
266,NIZAMABAD,Varni,Varni,1561,77.903,18.543,12.1,premonsoon 2018,7.9,700,448,0,270.8654822,30,1.05,31.003,8,42.04992841,1.69,32,43.758,259.9259868,1.133998745,C2S1,0.218789908,P.S.
267,NIZAMABAD,Yedapalli,Yedapalli,1564,77.954,18.678,16,premonsoon 2018,7.97,773,494.72,0,301.2699307,50,1.64,4.429,7,95.56748398,2.06,48,14.586,179.9753289,3.09724691,C3S1,2.425892035,MR
268,PEDDAPALLY,Dharmaram,Dharmaram,1571,79.1872,18.7453,11.08,premonsoon 2018,8.24,1225,784,0,250,200,1.36,22.80935,130,117,7,40,82.654,439.8601974,2.425496729,C3S1,-3.797203947,P.S.
269,PEDDAPALLY,Eligedu,Eligedu,1573,79.260942,18.552157,7.52,premonsoon 2018,8.16,721,461.44,0,140,100,1.47,15.67866,54,34,1,16,58.344,279.9013158,0.883585562,C2S1,-2.798026316,P.S.
270,PEDDAPALLY,Julapalli,Julapalli,1574,79.2492,18.6205,5.8,premonsoon 2018,8.21,1751,1120.64,0,200,260,3.66,0.4429,235,251,47,40,29.172,219.9506579,7.358397638,C3S1,-0.399013158,P.S.
271,PEDDAPALLY,Odella,Odella,1582,79.46,18.4528,8.35,premonsoon 2018,7.98,1749,1119.36,0,450,140,0.31,103.1957,121,202,8,104,38.896,419.9342105,4.285809915,C3S1,0.601315789,P.S.
272,PEDDAPALLY,Peddapalli,Peddapalli,1584,79.39,18.6017,14.01,premonsoon 2018,7.07,1315,841.6,0,350,110,1.57,107.6247,74,225,6,32,24.31,179.9588816,7.292358979,C3S1,3.400822368,U.S.
273,RANGAREDDY,Chevella,Alur,1590,78.064,17.324,9.55,premonsoon 2018,8.16,426,272.64,0,96.54223632,70,1.33,7.75075,9,51.78711231,2,32,4.862,99.99177632,2.251706167,C2S1,-0.0689908,P.S.
274,RANGAREDDY,Amangal,Amangal,1587,78.5425,16.8442,14.76,premonsoon 2018,7.7,1898,1214.72,0,237.5450093,440,0.54,44.29,44,182.1629755,2,152,43.758,559.9259868,3.34708671,C3S1,-6.447619552,P.S.
275,RANGAREDDY,Chevella,Dharmasagar,1591,78.154,17.336,22,premonsoon 2018,8.2,820,,,,,,,,,,,,,,,,
276,RANGAREDDY,Serilingampally,Gachibowli,1616,78.368,17.43,3.35,premonsoon 2018,8.25,1104,706.56,0,246.6744847,200,1.39,3.9861,14,144.9092097,2,40,34.034,239.9424342,4.067378809,C3S1,0.13464101,P.S.
277,RANGAREDDY,Kandukur,Kandukur,1598,78.48,17.08,13.05,premonsoon 2018,8,847,542.08,0,239.2959705,90,1.17,51.59785,11,66.2085257,3,80,19.448,279.9671053,1.720412454,C3S1,-0.813422695,P.S.
278,RANGAREDDY,Keshampet,Keshampet,1599,78.329383,16.943945,13.93,premonsoon 2018,7.99,2040,1305.6,0,333.0651479,340,0.54,205.9485,30,94.97647175,3,224,63.206,819.8930921,1.442147171,C3S1,-9.736558885,P.S.
279,RANGAREDDY,Kothur,Kothur,1602,78.2879,17.1587,12.97,premonsoon 2018,7.77,2830,1811.2,0,338.4207538,590,0.41,214.8065,55,241.0938878,4,280,48.62,899.9177632,3.494273963,C4S1,-11.22994019,P.S.
280,RANGAREDDY,Madgula,Madgula,1607,78.687875,16.843335,13.05,premonsoon 2018,7.32,1030,659.2,0,153.6254311,170,1.07,117.3685,21,109.3152268,2,64,29.172,279.9506579,2.84061305,C3S1,-2.526504537,P.S.
281,RANGAREDDY,Maheswaram,Maheswaram,1608,78.439,17.135,23.95,premonsoon 2018,7.99,1168,747.52,0,355.010425,140,0.84,9.96525,17,39.58817438,3,144,34.034,499.9424342,0.769799524,C3S1,-2.898640184,P.S.
282,RANGAREDDY,Manchal,Manchal,1611,78.739,17.16,14.77,premonsoon 2018,8.01,2280,1459.2,0,534.4992527,230,1.34,279.027,43,192.2032589,214,96,53.482,459.9095395,3.896697583,C4S1,1.491794264,MR
283,RANGAREDDY,Ibrahimpatnam,Mangalpally,1596,78.598,17.22,11.45,premonsoon 2018,8.29,958,613.12,0,270.6925558,80,1.35,96.9951,12,101.2013915,3,56,29.172,259.9506579,2.72906065,C3S1,0.214837958,P.S.
284,RANGAREDDY,Moinabad,Moinabad,1613,78.29,17.33,16.2,premonsoon 2018,7.98,974,623.36,0,259.9518415,80,0.64,108.5105,21,41.70979365,1,80,48.62,399.9177632,0.906827868,C3S1,-2.799318433,P.S.
